callNum,respTime
18006179,3.1416666665
18006180,0.0
18006180,0.0
18006180,0.0
18006181,3.7583333335
18006181,3.7583333335
18006182,10.5
18006183,6.6166666670000005
18006183,6.6166666670000005
18006184,4.2416666665
18006184,4.2416666665
18006185,7.6333333334999995
18006185,7.6333333334999995
18006186,6.1
18006186,6.1
18006187,8.608333335
18006187,8.608333335
18006188,4.191666667
18006188,4.191666667
18006189,4.083333333
18006189,4.083333333
18006190,20.46666667
18006191,4.125
18006191,4.125
18006191,4.125
18006192,4.9833333335
18006192,4.9833333335
18006193,3.6166666665
18006193,3.6166666665
18006194,8.3333333335
18006194,8.3333333335
18006195,11.16666667
18006198,9.75
18006199,5.0083333334999995
18006199,5.0083333334999995
18006200,4.825
18006200,4.825
18006200,4.825
18006201,3.358333333
18006201,3.358333333
18006202,6.000000001
18006202,6.000000001
18006202,6.000000001
18006203,3.966666667
18006203,3.966666667
18006204,3.8722222223333334
18006204,3.8722222223333334
18006204,3.8722222223333334
18006205,6.05
18006205,6.05
18006205,6.05
18006206,2.433333333
18006206,2.433333333
18006208,5.05
18006208,5.05
18006209,9.8
18006210,7.583333333
18006211,3.6416666665
18006211,3.6416666665
18006214,0.0
18006214,0.0
18006215,2.983333333
18006215,2.983333333
18006216,11.4833333335
18006216,11.4833333335
18006219,0.0
18006220,5.383333333
18006221,2.816666667
18006221,2.816666667
18006222,4.833333333333333
18006222,4.833333333333333
18006222,4.833333333333333
18006223,8.175
18006223,8.175
18006224,11.58333333
18006226,4.033333333
18006227,3.7666666663333337
18006227,3.7666666663333337
18006227,3.7666666663333337
18006228,4.875
18006228,4.875
18006229,5.1
18006229,5.1
18006231,12.81666667
18006232,4.85
18006232,4.85
18006233,16.98333333
18006234,3.566666667
18006234,3.566666667
18006235,2.383333333
18006236,4.766666667
18006236,4.766666667
18006236,4.766666667
18006237,3.933333333
18006237,3.933333333
18006238,3.775
18006238,3.775
18006239,4.025
18006239,4.025
18006240,7.983333333
18006241,7.716666667
18006242,3.316666667
18006243,4.55
18006243,4.55
18006243,4.55
18006244,5.55
18006244,5.55
18006245,4.9583333335
18006245,4.9583333335
18006245,4.9583333335
18006246,5.7916666665
18006246,5.7916666665
18006248,3.8916666665
18006248,3.8916666665
18006249,0.0
18006250,4.808333333
18006250,4.808333333
18006251,4.252083333375
18006251,4.252083333375
18006251,4.252083333375
18006251,4.252083333375
18006251,4.252083333375
18006251,4.252083333375
18006251,4.252083333375
18006251,4.252083333375
18006251,4.252083333375
18006251,4.252083333375
18006251,4.252083333375
18006252,5.775
18006252,5.775
18006253,4.1388888889999995
18006253,4.1388888889999995
18006253,4.1388888889999995
18006254,5.166666667
18006255,12.33333333
18006256,5.608333333
18006256,5.608333333
18006258,1.783333333
18006258,1.783333333
18006258,1.783333333
18006259,17.58333333
18006260,22.85
18006261,2.8
18006261,2.8
18006262,4.433333333
18006262,4.433333333
18006262,4.433333333
18006262,4.433333333
18006263,5.9083333335
18006263,5.9083333335
18006264,7.583333335
18006264,7.583333335
18006265,8.666666667
18006266,3.9166666665000003
18006266,3.9166666665000003
18006267,10.71666667
18006268,5.8083333335
18006268,5.8083333335
18006269,4.391666666500001
18006269,4.391666666500001
18006270,6.4666666665
18006270,6.4666666665
18006271,3.766666667
18006271,3.766666667
18006272,8.049999999999999
18006272,8.049999999999999
18006274,2.375
18006274,2.375
18006275,3.9083333335
18006275,3.9083333335
18006276,5.225
18006276,5.225
18006277,4.161111111
18006277,4.161111111
18006277,4.161111111
18006277,4.161111111
18006277,4.161111111
18006278,4.316666667
18006278,4.316666667
18006278,4.316666667
18006279,0.35
18006280,3.75
18006280,3.75
18006282,4.983333333333333
18006282,4.983333333333333
18006282,4.983333333333333
18006283,4.225
18006283,4.225
18006284,3.883333333
18006284,3.883333333
18006285,3.325
18006285,3.325
18006286,2.533333333
18006286,2.533333333
18006287,2.7583333335
18006287,2.7583333335
18006287,2.7583333335
18006288,4.466666667
18006288,4.466666667
18006289,5.4583333335
18006289,5.4583333335
18006290,7.9
18006291,8.308333335
18006291,8.308333335
18006291,8.308333335
18006292,9.416666667
18006293,11.35
18006294,9.566666667
18006295,4.416666667
18006295,4.416666667
18006296,3.6333333335
18006296,3.6333333335
18006297,10.69166667
18006297,10.69166667
18006299,3.766666667
18006300,4.6499999999999995
18006300,4.6499999999999995
18006300,4.6499999999999995
18006301,23.86666667
18006302,5.233333333
18006304,8.4916666665
18006304,8.4916666665
18006305,6.4
18006306,10.43333333
18006307,4.5166666665
18006307,4.5166666665
18006308,10.4
18006309,21.98333333
18006310,9.083333334999999
18006310,9.083333334999999
18006311,11.51666667
18006312,6.6583333335
18006312,6.6583333335
18006313,7.5333333315
18006313,7.5333333315
18006314,3.65416666675
18006314,3.65416666675
18006314,3.65416666675
18006314,3.65416666675
18006315,10.71666667
18006316,5.1166666665000005
18006316,5.1166666665000005
18006318,4.75
18006318,4.75
18006319,9.233333331499999
18006319,9.233333331499999
18006320,3.6833333333333336
18006320,3.6833333333333336
18006320,3.6833333333333336
18006321,5.1
18006321,5.1
18006321,5.1
18006322,6.666666667
18006322,6.666666667
18006323,3.9083333330000003
18006323,3.9083333330000003
18006324,5.0083333334999995
18006324,5.0083333334999995
18006325,24.56666667
18006326,4.833333333
18006326,4.833333333
18006328,5.2333333335
18006328,5.2333333335
18006328,5.2333333335
18006329,7.683333333
18006329,7.683333333
18006330,1.05
18006331,6.944444444666666
18006331,6.944444444666666
18006331,6.944444444666666
18006332,4.083333333333332
18006332,4.083333333333332
18006332,4.083333333333332
18006332,4.083333333333332
18006332,4.083333333333332
18006332,4.083333333333332
18006332,4.083333333333332
18006332,4.083333333333332
18006332,4.083333333333332
18006332,4.083333333333332
18006333,6.016666666666666
18006333,6.016666666666666
18006333,6.016666666666666
18006334,18.01666667
18006334,18.01666667
18006337,12.48333333
18006339,9.716666667
18006340,13.7
18006341,13.46666667
18006342,4.2
18006342,4.2
18006344,4.0
18006345,3.9083333335
18006345,3.9083333335
18006345,3.9083333335
18006346,15.391666664999999
18006346,15.391666664999999
18006347,8.1416666665
18006347,8.1416666665
18006348,3.8499999999999996
18006348,3.8499999999999996
18006349,7.3833333334999995
18006349,7.3833333334999995
18006350,14.81666667
18006351,5.15
18006351,5.15
18006353,5.861111111
18006353,5.861111111
18006353,5.861111111
18006353,5.861111111
18006354,7.9
18006354,7.9
18006355,8.85
18006356,4.35
18006356,4.35
18006357,9.583333333
18006358,4.75
18006358,4.75
18006358,4.75
18006359,4.283333333
18006359,4.283333333
18006359,4.283333333
18006361,13.4
18006362,10.4416666665
18006362,10.4416666665
18006363,18.41666667
18006364,13.75
18006365,2.683333333
18006366,13.9875
18006366,13.9875
18006366,13.9875
18006366,13.9875
18006366,13.9875
18006367,2.966666667
18006367,2.966666667
18006368,15.61666667
18006371,11.45
18006372,5.7833333335
18006372,5.7833333335
18006373,5.225
18006373,5.225
18006374,4.45
18006374,4.45
18006375,6.4
18006375,6.4
18006376,4.266666667
18006376,4.266666667
18006377,2.266666667
18006378,3.283333333
18006378,3.283333333
18006379,5.6583333335
18006379,5.6583333335
18006380,7.616666667
18006380,7.616666667
18006381,7.95
18006382,8.566666667
18006383,15.01666667
18006384,5.541666667
18006384,5.541666667
18006385,5.3833333329999995
18006385,5.3833333329999995
18006385,5.3833333329999995
18006386,8.8
18006387,7.15
18006387,7.15
18006388,10.03333333
18006389,9.5499999985
18006389,9.5499999985
18006390,14.75
18006391,13.98333333
18006393,18.2
18006394,16.11666667
18006395,12.85
18006395,12.85
18006396,7.8416666665
18006396,7.8416666665
18006397,4.2055555553333335
18006397,4.2055555553333335
18006397,4.2055555553333335
18006398,5.316666667
18006398,5.316666667
18006399,5.6583333335
18006399,5.6583333335
18006400,10.38333333
18006401,0.8
18006401,0.8
18006402,10.6333333335
18006402,10.6333333335
18006403,1.375
18006403,1.375
18006403,1.375
18006404,8.341666665
18006404,8.341666665
18006405,9.5
18006406,7.85
18006406,7.85
18006407,8.633333333
18006407,8.633333333
18006408,3.5428571427142854
18006408,3.5428571427142854
18006408,3.5428571427142854
18006408,3.5428571427142854
18006408,3.5428571427142854
18006408,3.5428571427142854
18006408,3.5428571427142854
18006408,3.5428571427142854
18006408,3.5428571427142854
18006408,3.5428571427142854
18006408,3.5428571427142854
18006408,3.5428571427142854
18006410,7.075
18006410,7.075
18006411,13.31666667
18006412,9.6
18006413,8.033333333
18006414,19.51666667
18006415,7.391666668499999
18006415,7.391666668499999
18006416,15.51666667
18006417,9.1916666685
18006417,9.1916666685
18006418,1.65
18006418,1.65
18006418,1.65
18006421,6.5
18006421,6.5
18006422,4.733333333333333
18006422,4.733333333333333
18006422,4.733333333333333
18006422,4.733333333333333
18006423,12.6583333315
18006423,12.6583333315
18006424,6.4
18006424,6.4
18006424,6.4
18006425,7.3666666685
18006425,7.3666666685
18006425,7.3666666685
18006425,7.3666666685
18006426,4.483333333
18006426,4.483333333
18006427,4.1
18006427,4.1
18006428,4.633333333
18006428,4.633333333
18006429,3.9499999999999997
18006429,3.9499999999999997
18006429,3.9499999999999997
18006430,3.2
18006431,0.0
18006431,0.0
18006432,5.4166666665
18006432,5.4166666665
18006432,5.4166666665
18006433,4.658333333
18006433,4.658333333
18006434,3.5083333335
18006434,3.5083333335
18006436,2.6277777776666666
18006436,2.6277777776666666
18006436,2.6277777776666666
18006436,2.6277777776666666
18006436,2.6277777776666666
18006436,2.6277777776666666
18006436,2.6277777776666666
18006436,2.6277777776666666
18006436,2.6277777776666666
18006436,2.6277777776666666
18006437,9.383333333
18006438,3.5166666665
18006438,3.5166666665
18006439,7.75
18006440,4.566666667
18006440,4.566666667
18006443,3.866666667
18006443,3.866666667
18006444,5.3916666665
18006444,5.3916666665
18006446,4.2833333335
18006446,4.2833333335
18006447,7.708333335
18006447,7.708333335
18006448,5.591666667
18006448,5.591666667
18006449,7.225
18006449,7.225
18006450,5.05
18006450,5.05
18006450,5.05
18006452,7.3666666665000005
18006452,7.3666666665000005
18006453,5.25
18006453,5.25
18006454,8.216666667
18006455,3.9416666664999997
18006455,3.9416666664999997
18006456,5.916666667
18006457,3.9000000000000004
18006457,3.9000000000000004
18006458,10.008333331500001
18006458,10.008333331500001
18006459,3.6
18006460,3.4
18006460,3.4
18006460,3.4
18006460,3.4
18006460,3.4
18006460,3.4
18006460,3.4
18006460,3.4
18006460,3.4
18006460,3.4
18006462,8.583333334999999
18006462,8.583333334999999
18006463,3.216666667
18006463,3.216666667
18006464,1.533333333
18006466,9.3499999985
18006466,9.3499999985
18006467,6.0916666665
18006467,6.0916666665
18006469,6.216666667
18006469,6.216666667
18006470,10.63333333
18006472,9.8
18006473,7.616666665666667
18006473,7.616666665666667
18006473,7.616666665666667
18006474,4.533333333
18006474,4.533333333
18006475,5.816666667
18006475,5.816666667
18006476,4.325
18006476,4.325
18006477,4.211111111
18006477,4.211111111
18006477,4.211111111
18006478,16.63333333
18006478,16.63333333
18006479,8.483333333
18006480,5.275
18006480,5.275
18006481,0.0
18006482,14.3
18006483,3.0416666665000003
18006483,3.0416666665000003
18006484,3.425
18006484,3.425
18006485,8.3
18006486,3.5083333335
18006486,3.5083333335
18006487,5.35
18006488,3.9416666664999997
18006488,3.9416666664999997
18006489,6.3166666665
18006489,6.3166666665
18006490,5.344444444333333
18006490,5.344444444333333
18006490,5.344444444333333
18006491,7.925
18006491,7.925
18006492,4.5916666665
18006492,4.5916666665
18006493,4.1916666665
18006493,4.1916666665
18006493,4.1916666665
18006493,4.1916666665
18006493,4.1916666665
18006494,3.4916666665
18006494,3.4916666665
18006494,3.4916666665
18006494,3.4916666665
18006494,3.4916666665
18006495,0.0
18006495,0.0
18006496,10.4
18006497,13.88333333
18006497,13.88333333
18006498,32.18333333
18006499,16.1
18006500,2.95
18006500,2.95
18006500,2.95
18006500,2.95
18006501,13.127777776666667
18006501,13.127777776666667
18006501,13.127777776666667
18006502,2.8333333333333335
18006502,2.8333333333333335
18006502,2.8333333333333335
18006503,5.15
18006503,5.15
18006503,5.15
18006504,4.594444444333334
18006504,4.594444444333334
18006504,4.594444444333334
18006505,5.1083333335
18006505,5.1083333335
18006506,4.4
18006506,4.4
18006507,3.0083333335
18006507,3.0083333335
18006508,3.508333333
18006508,3.508333333
18006509,8.041666665
18006509,8.041666665
18006510,5.075
18006510,5.075
18006511,8.105555555666667
18006511,8.105555555666667
18006511,8.105555555666667
18006512,9.091666665
18006512,9.091666665
18006513,4.1416666665
18006513,4.1416666665
18006514,4.5166666665
18006514,4.5166666665
18006514,4.5166666665
18006515,6.633333333
18006516,3.916666667
18006517,4.6166666665000005
18006517,4.6166666665000005
18006518,0.0
18006519,4.283333333
18006519,4.283333333
18006519,4.283333333
18006521,4.0
18006521,4.0
18006522,3.066666667
18006522,3.066666667
18006523,17.1916666685
18006523,17.1916666685
18006524,15.28333333
18006525,4.2416666665000005
18006525,4.2416666665000005
18006525,4.2416666665000005
18006526,11.0966666667
18006526,11.0966666667
18006526,11.0966666667
18006526,11.0966666667
18006526,11.0966666667
18006526,11.0966666667
18006526,11.0966666667
18006526,11.0966666667
18006526,11.0966666667
18006526,11.0966666667
18006526,11.0966666667
18006526,11.0966666667
18006527,3.3166666666666664
18006527,3.3166666666666664
18006527,3.3166666666666664
18006528,4.75
18006528,4.75
18006529,20.658333335000002
18006529,20.658333335000002
18006530,30.78333333
18006530,30.78333333
18006531,2.433333333
18006532,3.95
18006532,3.95
18006533,3.8166666664999997
18006533,3.8166666664999997
18006534,16.88333333
18006535,3.9444444443333335
18006535,3.9444444443333335
18006535,3.9444444443333335
18006537,15.25
18006537,15.25
18006538,8.575
18006538,8.575
18006540,5.1416666665
18006540,5.1416666665
18006541,6.216666666666666
18006541,6.216666666666666
18006541,6.216666666666666
18006542,2.916666667
18006542,2.916666667
18006543,2.983333333
18006543,2.983333333
18006544,11.98333333
18006545,3.9
18006545,3.9
18006546,4.705555555666667
18006546,4.705555555666667
18006546,4.705555555666667
18006547,3.35
18006547,3.35
18006548,7.5916666665
18006548,7.5916666665
18006549,6.2666666665
18006549,6.2666666665
18006549,6.2666666665
18006550,4.2166666665
18006550,4.2166666665
18006551,5.8416666665
18006551,5.8416666665
18006552,6.033333333333334
18006552,6.033333333333334
18006552,6.033333333333334
18006555,6.166666667
18006555,6.166666667
18006556,19.43333333
18006558,5.205555555666667
18006558,5.205555555666667
18006558,5.205555555666667
18006559,3.2083333335
18006559,3.2083333335
18006559,3.2083333335
18006559,3.2083333335
18006560,7.192592592222223
18006560,7.192592592222223
18006560,7.192592592222223
18006560,7.192592592222223
18006560,7.192592592222223
18006560,7.192592592222223
18006560,7.192592592222223
18006560,7.192592592222223
18006560,7.192592592222223
18006560,7.192592592222223
18006561,4.075
18006561,4.075
18006562,1.816666667
18006563,18.55
18006564,5.858333332999999
18006564,5.858333332999999
18006565,3.4666666669999997
18006565,3.4666666669999997
18006565,3.4666666669999997
18006565,3.4666666669999997
18006565,3.4666666669999997
18006566,3.841666667
18006566,3.841666667
18006567,3.433333333
18006567,3.433333333
18006568,14.441666665
18006568,14.441666665
18006569,3.075
18006569,3.075
18006570,4.988888889
18006570,4.988888889
18006570,4.988888889
18006571,3.7416666665
18006571,3.7416666665
18006572,6.125
18006572,6.125
18006573,5.17083333325
18006573,5.17083333325
18006573,5.17083333325
18006573,5.17083333325
18006573,5.17083333325
18006573,5.17083333325
18006573,5.17083333325
18006574,8.766666667
18006575,4.394444444333334
18006575,4.394444444333334
18006575,4.394444444333334
18006576,3.45
18006576,3.45
18006578,11.13333333
18006579,3.541666667
18006579,3.541666667
18006580,4.775
18006580,4.775
18006580,4.775
18006580,4.775
18006580,4.775
18006581,7.133333333
18006583,12.43333333
18006585,11.3416666665
18006585,11.3416666665
18006586,8.033333333
18006587,2.4333333335000003
18006587,2.4333333335000003
18006588,3.916666667
18006588,3.916666667
