latitude,longitude,time,call_duration,call_type,respTime
0.900473094,1.293894817,-0.800211777,-0.49346116,1,3.975
0.56249845,0.301161292,-0.793704848,0.270506096,0,4.316666667
-0.539210798,-2.681022132,-0.758942996,1.645647156,0,6.741666667
-1.30052646,-2.135795425,-0.751737336,-0.086011957,0,15.19166667
-0.77688146,0.225644087,-0.709158436,-0.391598859,0,14.23333333
1.212600996,0.528404968,-0.689681318,0.181376583,0,4.716666667
-2.026687279,1.424471134,-0.685401592,-0.620789036,0,5.116666667
-1.804236958,0.684188637,-0.681776927,-1.117367752,0,13.31666667
0.836049157,-0.081150226,-0.652910616,-0.226072621,1,3.116666667
0.500286196,-0.308965615,-0.650727083,-0.684452974,0,4.033333334
0.56249845,0.301161292,-0.644787872,0.359635609,0,7.116666667
-0.942093926,-2.867540037,-0.639503721,-0.531659523,0,3.483333333
0.495872823,-0.179415749,-0.636097409,-0.035080807,0,5.341666667
0.672044375,-0.392246382,-0.631031612,-0.264270983,0,5.775
0.537859063,0.395993172,-0.623432915,-0.735384124,0,10.1
1.246338571,0.775005187,-0.619895591,-0.213339833,0,4.191666667
0.557828426,0.395001301,-0.616794974,0.525161848,0,3.716666667
0.243396769,1.145165203,-0.60015645,-0.213339833,0,12.95
0.572472379,0.064786295,-0.573692025,-1.117367752,0,2.583333333
1.071699522,-1.043506248,-0.544432678,0.092247069,0,7.866666669
-0.217976841,-0.850646183,-0.531287807,0.448765122,0,8.883333333
0.524136094,0.563452954,-0.527444789,0.257773308,0,8.45
0.470352551,0.213678027,-0.523208734,-0.569857886,0,1.65
-0.119422138,-0.066195869,-0.519496727,0.104979857,0,15.33333333
0.6208564,0.432013191,-0.489276625,-1.117367752,0,13.66666667
-0.141933319,0.563362438,-0.484036145,-1.117367752,0,3.75
0.574097795,1.077723334,-0.484822217,-0.277003771,2,4.023333333
0.709630447,0.201965897,-0.481852612,-0.620789036,0,3.333333334
0.675204495,0.738814071,-0.482201977,3.415504632,0,7.3
0.666405684,0.469782013,-0.466305854,-0.251538196,0,4.441666667
0.494012529,-1.711025172,-0.434207914,1.365525829,0,14.78333333
0.999366566,1.04435184,-0.408092855,-0.900910363,0,15.95
0.262853225,1.037721629,-0.403158069,-1.117367752,2,1.9
0.664302823,0.437729431,-0.403332752,0.168643795,0,9.25
0.666405684,0.469782013,-0.406651722,1.314594679,0,10.3
-1.986819117,-1.173782219,-0.397568224,-0.557125098,2,2.313333333
1.177686269,0.697818431,-0.392546097,-1.117367752,0,3.308333333
-1.550317774,0.202174402,-0.384379682,1.900302908,0,5.216666667
-0.233434831,-2.102728527,-0.37245759,-1.117367752,0,4.877777778
0.75759311,-0.066341247,-0.36005512,-1.117367752,0,10.23333333
-0.70951828,0.219580847,-0.35481464,-1.117367752,2,3.166666667
-0.580867133,0.122553936,-0.352500095,-1.117367752,3,10.1
-0.57706807,0.143644259,-0.342630524,-1.117367752,0,10.31666667
1.443162097,0.001458299,-0.344770387,-0.455262797,0,7.2
1.450454078,-0.360133931,-0.339835601,-1.117367752,0,9.833333333
0.272765202,0.454961635,-0.347783663,1.760242245,0,9.441666667
0.34306314,-2.323311946,-0.335075499,-0.12421032,0,4.383333333
-2.006702025,0.767317732,-0.322454676,-1.117367752,0,12.33333333
0.224129346,0.574082825,-0.320052789,-0.44253001,0,4.35
-2.498100721,-0.983410948,-0.319921777,0.627024148,0,6.683333333
0.849896919,-0.113488681,-0.317869256,0.283238883,0,5.158333334
-0.585475933,-2.011194035,-0.305466786,-0.251538196,0,3.55
0.723854541,-1.185571117,-0.306165517,0.486963485,0,7.316666667
0.6208564,0.432013191,-0.28673207,-1.117367752,0,19.45
0.904271171,0.715401717,-0.272495432,0.219574945,0,8.600000002
0.524136094,0.563452954,-0.272539103,0.385101184,0,6.35
-0.474306622,-2.149437372,-0.257734747,-0.722651337,0,1.8
-1.707246375,-1.983866073,-0.259350561,0.295971671,0,6.716666667
-1.324226436,1.026905934,-0.246031008,0.945343838,0,5.516666667
0.666182533,-2.903269201,-0.239087372,-0.200607045,1,7.55
0.292922109,0.495255231,-0.228999448,0.130445432,0,4.716666667
0.138202964,-0.307098137,-0.222885554,-1.117367752,2,1.833333333
0.234272306,0.73294981,-0.21869317,-1.117367752,0,12.28333333
0.87736442,1.150590562,-0.220745691,-0.022348019,0,3.183333333
-2.136049591,0.894051496,-0.186114852,-0.289736559,0,19.58333333
0.635481291,0.375245213,-0.173799724,-0.17514147,1,4.244444444
0.927580283,0.284575643,-0.177249707,1.658379944,0,2.783333334
0.801919809,1.303007371,-0.16048017,-1.117367752,0,3.866666667
0.533574875,0.504137392,-0.15851499,2.447812775,0,3.925
-0.463051671,0.364439191,-0.129605009,-0.289736559,1,4.6
0.539991175,0.428096713,-0.119648096,-0.506193948,0,5.358333334
-1.410557421,1.29927924,-0.105236776,-0.81178085,0,5.708333334
0.700958959,1.349044268,-0.093489367,-0.098744745,1,5.477777778
-0.14468407,-1.021721923,-0.089034959,0.181376583,0,1.525
-2.209724645,-0.992777562,-0.085410293,-0.289736559,0,4.155555556
-0.179102476,-1.753132887,-0.086414718,0.321437246,0,6.433333333
0.661825474,0.565249966,-0.07733122,0.818015962,0,35.73333333
0.314903511,0.978047596,-0.074841992,1.41645698,0,14.66666667
0.55794961,0.78480955,-0.067199625,1.047206139,0,8.208333335
-0.038397003,0.516751274,-0.063312935,0.372368397,0,7.283333335
-0.751074307,0.103936548,-0.054404119,-0.773582487,0,3
0.452487999,0.379394569,-0.038901032,-1.117367752,0,7.733333333
1.573929567,0.189564338,-0.030690947,0.359635609,0,6.666666667
0.601983996,0.550533537,-0.019423915,-1.117367752,0,5.883333333
-0.800336924,-0.739662494,-0.015930261,-0.862712,3,4.583333333
0.679187326,0.672993736,-0.010078392,1.352793042,0,22.21666667
0.641354056,1.352271948,-0.001606282,-0.060546382,1,5.05
0.700958959,1.349044268,-0.001082234,-0.136943107,1,6.544444444
0.701262126,0.705491637,0.027478382,-0.187874258,0,11.95
-0.325829764,-3.155507081,0.053025722,0.945343838,0,2.233333333
0.410231317,0.327546231,0.065035156,-0.620789036,0,3.283333333
-2.171684435,-0.971241769,0.068703492,0.703420874,0,4.425
-0.10200622,-0.216653374,0.078878758,-1.117367752,3,4.266666667
0.567137116,-0.567809509,0.08687049,-0.315202134,0,12.33333333
0.616460561,0.400304896,0.087743903,-0.12421032,0,4.483333334
0.287917283,-3.367166622,0.100277385,0.46149791,0,12.96666667
1.309252688,0.221358249,0.093246407,3.835686623,0,8.838888889
0.495872827,-0.179415749,0.114426681,-0.315202134,0,8
-0.255786865,-1.701514761,0.114645034,0.448765122,0,3.322222222
0.25003193,-1.238991306,0.130366474,1.327327466,0,7.916666667
-0.855123363,-1.603661471,0.142594261,-0.888177576,0,6.833333334
0.713925267,-0.091236299,0.137790488,0.868947113,0,6.133333333
-1.365752563,0.070509358,0.146873987,-0.187874258,1,3.705555556
-0.249102451,-3.201837588,0.149974604,-0.340667709,0,5.458333334
-0.430629822,1.149723013,0.15687457,1.620181581,0,16.26666667
0.593122698,0.945378482,0.183994054,0.206842158,0,6.508333333
0.538572965,-0.321452352,0.188841498,-0.417064435,0,3.658333334
0.287917283,-3.367166622,0.203602184,-1.117367752,0,7.1
1.628019802,0.327601928,0.206877484,-0.582590673,0,4.683333333
-0.246007807,-1.087794572,0.213908461,-0.926375938,0,0.7
0.336592155,0.276050208,0.234390004,1.19999959,0,3.283333333
-0.693913358,0.419245565,0.241202628,0.206842158,0,6.8
1.155944052,0.240970442,0.250984858,-0.12421032,0,3.822222222
0.204198886,0.431344898,0.252775355,1.811173395,0,9.666666667
-0.274516483,0.656472271,0.278759402,-0.327934921,0,2.566666667
-1.601592481,-2.012258779,0.280724582,0.066781494,0,22.56666667
1.630109222,0.194896935,0.293083381,-1.117367752,2,3.35
1.161690175,0.581067504,0.305835216,0.448765122,0,8.658333334
0.5879103,0.159295972,0.337278097,-0.544392311,0,4.433333334
1.679529176,-1.943909785,0.336754049,-0.12421032,0,6.316666667
-0.364872411,-3.150323729,0.350990686,-0.646254611,0,4.05
-2.42150295,-0.147151057,0.356012813,-1.117367752,0,20.11666667
1.121299901,0.320775076,0.352781183,0.321437246,1,4.788888889
0.585133081,-0.132462332,0.384966465,-0.073279169,0,13.86666667
0.626808945,-1.468905822,0.387455693,-0.748116912,0,4.25
0.661825474,0.565249966,0.400251199,-0.506193948,0,5.183333334
0.597841246,0.585262683,0.404487254,-1.117367752,2,2.833333333
0.026573998,0.238689262,0.399989175,0.550627423,0,10.73333333
0.191399592,-0.646231568,0.417020735,-0.557125098,0,2.075
0.713925267,-0.091236299,0.413134046,0.601558573,0,9.575000002
0.977642624,0.35219772,0.452219293,-1.117367752,0,16.48333333
-0.726530534,0.477331872,0.451869928,0.677955299,0,8.05
-1.709714907,1.525009335,0.460866085,-0.824513638,0,10.51
1.430258853,-0.353711343,0.476587526,-1.117367752,0,7.75
0.585892319,0.451996778,0.485103306,-0.7608497,0,7.658333332
1.300614962,-0.720356984,0.488509618,-0.557125098,0,4.75
0.766693779,0.551295851,0.4919596,-1.117367752,2,3.8
-0.234701915,-0.076005556,0.482657748,5.058034232,0,7.341666669
0.579195463,0.42079423,0.505060801,-0.378866072,0,4.833333334
-0.405114333,-1.53197747,0.506021555,-0.467995585,0,3.541666667
-0.529863718,0.120771862,0.516633528,-1.117367752,0,14.66666667
-1.352793944,0.446539512,0.516022138,-0.799048062,1,3.9
-1.441526119,1.72028521,0.518511366,-0.633521824,0,3.633333333
-0.622393095,6.09283E-05,0.518555037,0.385101184,1,3.833333333
-0.743019723,0.22526916,0.528468278,-1.117367752,0,0.9
-0.066752434,-0.185013954,0.538905568,0.168643795,0,5.758333333
-0.345313408,-0.418146745,0.541918844,1.123602865,0,7.516666667
-0.991855883,-1.0584881,0.552006768,-1.117367752,0,1.6
1.297552471,-0.591590379,0.553578912,-0.658987399,0,2.266666667
-0.822468421,-0.20742661,0.552705499,-0.098744745,1,1.55
0.352338364,0.423262451,0.558994075,-0.671720186,0,4.633333333
0.796100937,1.176748629,0.545281485,4.0648768,0,4.605555556
0.040235869,-1.010589484,0.584235721,0.51242906,0,4.75
0.618955662,0.573161497,0.602883096,0.283238883,0,15.125
0.307664008,-1.453169136,0.625548172,-0.035080807,0,4.75
0.681967649,0.81268389,0.627032975,0.614291361,0,12.35
0.287259531,0.218875706,0.639522786,-1.117367752,0,5.233333334
-1.820634729,0.822797794,0.643147451,-0.098744745,1,4.475
0.599461395,-0.623237907,0.641706319,1.174534015,0,17.85
0.954961372,-0.203437625,0.657340418,-0.047813594,2,1.966666667
-0.456137243,-1.774210679,0.668127073,0.576092998,0,3.716666667
0.642534509,0.571509981,0.674590332,-0.773582487,0,3.35
0.351264455,-2.158249198,0.671664397,1.671112731,0,16.11666667
-2.392742722,-1.879305682,0.679394105,0.117712645,0,10.91666667
1.64050882,0.549626258,0.689744053,0.015850344,3,5.291666666
0.659149666,-0.343661649,0.697517432,-0.162408683,0,4.35
0.460304256,-0.306965117,0.70393702,-1.117367752,0,7.583333333
0.9028635,0.779327889,0.708216745,-1.117367752,0,18.21666667
1.088508899,0.618893525,0.708347757,-1.117367752,0,12.66666667
-1.675358735,1.281540033,0.709745219,-0.289736559,0,4.291666667
0.351639621,-0.056770885,0.730576127,-0.455262797,0,4.366666667
-2.046126217,-1.06929274,0.742760243,0.155911007,0,14.16666667
0.599461395,-0.623237907,0.742803914,0.652489724,0,17
0.605799009,0.451095654,0.751232353,-0.022348019,1,4.955555556
1.030586206,0.752394118,0.766953793,-1.117367752,2,2.933333333
0.184291665,0.408269689,0.784596743,0.066781494,0,4.416666667
-1.237189204,0.317136861,0.783068269,1.009007776,0,12.75
-0.186941497,-1.069204531,0.789531528,1.41645698,1,3.483333333
-0.442260377,-1.836977035,0.81582127,-0.047813594,0,5.466666667
0.077270721,0.52348321,0.812414958,0.958076626,0,3.208333333
-0.133983388,-1.234256027,0.829446518,-1.117367752,0,1.133333333
-1.787123479,1.166355842,0.844774922,0.56336021,0,25.91666667
0.661824607,0.405629704,0.849316672,1.021740564,0,7.899999999
0.480295245,-0.307965382,0.860278009,-1.117367752,0,3.716666667
0.620054255,-0.336401731,0.870016568,-0.429797222,0,5.158333333
-0.230011579,1.325969351,0.879362091,0.525161848,1,7.683333332
-0.3535854,-2.964623624,0.881458283,0.270506096,0,5.283333333
-1.281681106,0.413684678,0.881676636,1.301861891,0,10.73333334
-2.546036019,-0.623842802,0.89176456,0.474230697,0,5.175
0.726352864,-0.581389672,0.904560066,-1.117367752,0,4.633333333
0.46301802,1.02634169,0.904734749,1.19999959,0,6.033333332
-1.625180743,-0.359083081,0.911722055,1.085404502,0,6.466666667
1.658134663,0.416492956,0.928753616,0.627024148,0,3.633333333
0.461099913,-2.271663126,0.936963701,-1.117367752,0,5.733333333
0.810452372,0.313110968,0.938972552,-1.117367752,0,2.591666667
-1.784773286,-1.241308356,0.933863084,1.492853705,0,8.916666667
0.276042199,0.451198998,0.942990253,0.079514282,0,2.633333333
1.329615908,-0.657121268,0.948798452,0.728886449,1,5.4
1.53669562,0.468910442,0.955611076,-1.117367752,0,11.43333333
0.495147384,0.515138556,0.954781334,-0.684452974,0,4.566666667
1.64050882,0.549626258,0.956790184,-1.117367752,0,4.833333333
-1.139393633,0.497058545,0.971201504,0.576092998,0,13.78333333
-2.055115492,1.474483831,0.981988159,-0.417064435,0,6.483333334
-0.729180854,0.994030195,0.985700166,-0.391598859,0,3.158333334
-0.95864546,-2.346341384,0.982381195,0.703420874,0,5.125
0.437915097,0.645960671,0.997360234,0.996274989,0,6.6
1.161690175,0.581067504,1.009719033,1.059938927,0,10.41666667
1.623341626,0.163405057,1.020243664,-1.117367752,0,4.466666667
0.713606873,0.69078188,1.031816391,1.327327466,0,10.8
-1.474963491,0.009741397,1.042384692,-1.117367752,0,8.000000002
-0.731129561,0.690530131,1.062997247,-1.117367752,3,5.475
0.980822636,0.119134094,1.081644622,-1.117367752,0,3.141666667
0.547295865,-0.258474618,1.088544588,0.130445432,0,3.758333334
0.696537422,0.399190028,1.095357212,0.385101184,0,10.5
-2.393132976,0.271231882,1.09915656,-0.353400497,0,6.616666667
0.51064501,-1.265635466,1.095924931,0.614291361,0,4.241666667
-1.477170588,-2.665629999,1.105270453,-0.391598859,0,7.633333333
-1.774388719,-1.998990938,1.101209081,2.014897997,0,6.1
-1.155757268,-2.398577661,1.107803352,0.474230697,0,8.608333335
0.258849437,-0.59645815,1.132171584,0.295971671,0,4.191666667
0.405477967,0.362263632,1.135010178,0.945343838,0,4.083333333
-1.305983054,0.933364742,1.129464003,3.339107907,0,20.46666667
-2.171730643,-2.174456935,1.151561361,0.56336021,0,4.125
0.439107858,-1.998554825,1.169466334,0.652489724,0,4.983333334
0.709630447,0.201965897,1.176977689,-1.117367752,0,3.616666667
0.424341676,0.685637533,1.167632166,2.84252919,0,8.333333334
0.721464657,1.329311023,1.183615631,-1.117367752,0,11.16666667
0.975870187,0.339491793,1.207983863,-1.117367752,0,9.75
-0.342542433,-0.375884731,1.218028117,0.588825786,0,5.008333333
0.913653331,0.19681746,1.220779369,0.206842158,0,4.825
0.17027009,-0.511453099,1.235976761,0.525161848,3,3.358333333
1.432129897,0.377596054,1.245584308,-0.251538196,1,6.000000001
0.498419245,0.511369713,1.264188012,-0.378866072,0,3.966666667
-1.729561649,-0.699122785,1.286591064,0.003117556,0,3.872222222
0.290698784,-0.240435901,1.290477754,0.003117556,1,6.05
1.046162525,0.04224941,1.291351167,0.423299547,0,2.433333333
-0.651019199,1.102558679,1.302399846,-0.009615231,0,5.05
0.169385473,1.059533296,1.312968148,-1.117367752,0,9.8
1.544570545,0.177694869,1.318077616,-1.117367752,0,7.583333333
0.714198761,0.201129199,1.329563001,-0.455262797,0,3.641666667
0.029815739,-0.941185822,1.343188249,-1.117367752,2,2.983333333
-2.193943782,-1.791544991,1.350131885,-1.117367752,0,11.48333333
0.309652796,0.553573922,1.362752708,0.359635609,0,5.383333333
0.661428593,-0.597775352,1.370569758,-1.117367752,0,2.816666667
-1.695831429,1.687924836,1.378081113,0.945343838,1,4.833333333
0.681967649,0.81268389,1.391968385,-0.709918549,0,8.175
-1.466999981,1.293260118,1.39624811,-1.117367752,0,11.58333333
0.839051368,0.535560159,1.417515725,-1.117367752,0,4.033333333
-0.81469166,0.645221488,1.412973976,0.486963485,1,3.766666666
-2.269770625,-1.68688478,1.417515725,-0.467995585,0,4.875
0.111445196,0.018189013,1.437036514,-1.117367752,3,5.1
-1.14549082,0.347953211,1.437560562,-1.117367752,0,12.81666667
0.43965448,0.408437466,1.434110579,1.301861891,0,4.85
0.382540539,-0.287172423,1.438608658,-0.009615231,0,16.98333333
1.630109222,0.194896935,1.451404163,-1.117367752,2,3.566666667
-0.087483914,0.038260921,1.447517474,0.792550387,0,2.383333333
-0.172472187,-0.762949925,1.452102894,0.079514282,1,4.766666667
0.091695271,-0.496918148,1.47018255,2.562407863,0,3.933333333
-2.089296586,-1.044636932,1.518744332,-0.111477532,0,3.775
-0.535218708,-2.598461188,1.530273388,-0.671720186,0,4.025
-0.267216135,0.092370781,1.569445977,0.372368397,0,7.983333333
0.841042009,0.860648828,1.58141174,-1.117367752,0,7.716666667
0.830259727,0.47226211,1.586608549,-0.149675895,0,3.316666667
0.579195463,0.42079423,1.603159732,0.448765122,1,4.55
-2.297440842,0.862678513,1.610758428,2.269553749,0,5.55
0.723345386,0.429443325,1.622724191,1.352793042,0,4.958333334
-0.974084228,-1.159255369,1.62656721,0.436032335,0,5.791666667
0.489484171,0.603307259,1.642419662,0.359635609,0,3.891666667
-0.267216135,0.092370781,-2.074783876,-1.117367752,0,4.808333333
0.492751412,0.607081399,1.697532045,-1.117367752,2,4.252083333
-0.44686172,-2.397227643,-2.072949708,-0.136943107,0,5.775
1.309102989,0.644224952,-2.069368713,1.454655342,0,4.138888889
0.439189095,-0.040455429,-2.064302915,1.645647156,0,5.166666667
0.640433913,0.539455354,-2.036135335,-0.238805408,0,12.33333333
0.836049157,-0.081150226,-2.033471424,0.054048707,0,5.608333333
0.601983996,0.550533537,-2.006788647,-0.073279169,0,1.783333333
1.110633158,1.054468013,-1.980236881,-1.117367752,0,17.58333333
-0.214081842,-1.603554857,-1.985346349,1.365525829,0,22.85
1.32056853,-0.560101811,-1.976743227,0.181376583,0,2.8
0.524136094,0.563452954,-1.971895783,-0.200607045,0,4.433333333
0.110918145,0.279112861,-1.967572387,-0.213339833,0,5.908333334
0.601983996,0.550533537,-1.955737636,0.754352024,0,7.583333335
0.885176938,1.010419677,-1.9520693,-0.162408683,0,8.666666667
0.766319758,-0.003490504,-1.936828237,-0.773582487,0,3.916666667
0.79470223,0.795600765,-1.933902303,-1.117367752,0,10.71666667
-1.632856918,1.75605791,-1.933465596,-0.12421032,0,5.808333334
-2.036534815,-0.865293513,-1.91935997,-0.136943107,0,4.391666667
-1.820559824,-0.255210928,-1.881759526,0.627024148,0,6.466666667
0.029815739,-0.941185822,-1.865514037,-1.117367752,2,3.766666667
0.583342559,0.160136841,-1.822323747,0.614291361,0,8.05
-0.1664423,-1.211358056,-1.798435892,-0.620789036,0,2.375
0.54524363,0.8406816,-1.794418191,-0.327934921,0,3.908333334
0.870474338,1.02353986,-1.785946081,-1.117367752,0,5.225
0.800748329,0.980696684,-1.781011296,0.117712645,0,4.161111111
0.841180638,1.225199459,-1.764853149,-0.722651337,0,4.316666667
0.901545895,0.26113916,-1.761446837,-1.117367752,0,0.35
1.540182302,0.438336406,-1.758826597,-0.633521824,0,3.75
-0.689598141,0.560580435,-1.760748106,0.639756936,1,4.983333333
0.092457499,0.421468327,-1.751620937,0.46149791,0,4.225
0.479979328,1.126666752,-1.739786186,-0.773582487,0,3.883333333
-0.771347027,0.309628931,-1.731488759,0.308704459,0,3.325
-0.235339216,-0.387673991,-1.698037028,-1.117367752,2,2.533333333
0.891084311,-0.253898896,-1.685154181,2.486011138,0,2.758333334
0.500292891,0.594641912,-1.673013736,1.276396316,0,4.466666667
-1.342962699,1.593793564,-1.638077202,0.041315919,0,5.458333334
0.57575082,-0.12802622,-1.636112022,1.034473352,0,7.9
0.006623639,-0.108244567,-1.630915212,-0.047813594,0,8.308333335
0.359362637,0.930834226,-1.632137991,0.677955299,0,9.416666667
0.621028223,0.399463541,-1.635151267,2.562407863,0,11.35
0.526986504,0.300821924,-1.59999638,-1.117367752,0,9.566666667
-2.470870409,0.767316491,-1.615193772,3.542832508,0,4.416666667
0.420693264,-2.369904516,-1.593271097,-0.658987399,0,3.633333334
1.46479569,0.769972875,-1.581785711,0.117712645,0,10.69166667
0.716977525,0.165306157,-1.55357446,0.003117556,0,3.766666667
1.316997178,0.864206419,-1.551914975,0.003117556,1,4.65
-0.267216135,0.092370781,-1.537241631,-0.735384124,0,23.86666667
0.707532441,0.169755723,-1.539556176,0.410566759,0,5.233333333
